Player_id,Urls,Contains_image,Player,Updated_urls
wallara01,https://www.basketball-reference.com/req/202106291/images/players/wallara01.jpg,1,Rasheed Wallace,https://www.basketball-reference.com/req/202106291/images/players/wallara01.jpg
webstje01,https://www.basketball-reference.com/req/202106291/images/players/webstje01.jpg,0,Jeff Webster,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
whitfdw01,https://www.basketball-reference.com/req/202106291/images/players/whitfdw01.jpg,0,Dwayne Whitfield,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
willier01,https://www.basketball-reference.com/req/202106291/images/players/willier01.jpg,1,Eric Williams,https://www.basketball-reference.com/req/202106291/images/players/willier01.jpg
willico02,https://www.basketball-reference.com/req/202106291/images/players/willico02.jpg,1,Corliss Williamson,https://www.basketball-reference.com/req/202106291/images/players/willico02.jpg
zidekge01,https://www.basketball-reference.com/req/202106291/images/players/zidekge01.jpg,0,George Zídek,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
abdursh01,https://www.basketball-reference.com/req/202106291/images/players/abdursh01.jpg,1,Shareef Abdur-Rahim,https://www.basketball-reference.com/req/202106291/images/players/abdursh01.jpg
allenra02,https://www.basketball-reference.com/req/202106291/images/players/allenra02.jpg,1,Ray Allen*,https://www.basketball-reference.com/req/202106291/images/players/allenra02.jpg
andersh01,https://www.basketball-reference.com/req/202106291/images/players/andersh01.jpg,0,Shandon Anderson,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
boneyde01,https://www.basketball-reference.com/req/202106291/images/players/boneyde01.jpg,0,Dexter Boney,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
bowenbr01,https://www.basketball-reference.com/req/202106291/images/players/bowenbr01.jpg,1,Bruce Bowen,https://www.basketball-reference.com/req/202106291/images/players/bowenbr01.jpg
bradtma01,https://www.basketball-reference.com/req/202106291/images/players/bradtma01.jpg,0,Mark Bradtke,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
brownma01,https://www.basketball-reference.com/req/202106291/images/players/brownma01.jpg,0,Marcus Brown,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
bryanko01,https://www.basketball-reference.com/req/202106291/images/players/bryanko01.jpg,1,Kobe Bryant*,https://www.basketball-reference.com/req/202106291/images/players/bryanko01.jpg
cambyma01,https://www.basketball-reference.com/req/202106291/images/players/cambyma01.jpg,1,Marcus Camby,https://www.basketball-reference.com/req/202106291/images/players/cambyma01.jpg
carruji01,https://www.basketball-reference.com/req/202106291/images/players/carruji01.jpg,0,Jimmy Carruth,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
dampier01,https://www.basketball-reference.com/req/202106291/images/players/dampier01.jpg,1,Erick Dampier,https://www.basketball-reference.com/req/202106291/images/players/dampier01.jpg
davisbe01,https://www.basketball-reference.com/req/202106291/images/players/davisbe01.jpg,0,Ben Davis,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
davisem01,https://www.basketball-reference.com/req/202106291/images/players/davisem01.jpg,0,Emanual Davis,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
delkto01,https://www.basketball-reference.com/req/202106291/images/players/delkto01.jpg,1,Tony Delk,https://www.basketball-reference.com/req/202106291/images/players/delkto01.jpg
driggna01,https://www.basketball-reference.com/req/202106291/images/players/driggna01.jpg,0,Nate Driggers,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
evansbr01,https://www.basketball-reference.com/req/202106291/images/players/evansbr01.jpg,0,Brian Evans,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
feickja01,https://www.basketball-reference.com/req/202106291/images/players/feickja01.jpg,0,Jamie Feick,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
fishede01,https://www.basketball-reference.com/req/202106291/images/players/fishede01.jpg,1,Derek Fisher,https://www.basketball-reference.com/req/202106291/images/players/fishede01.jpg
fulleto02,https://www.basketball-reference.com/req/202106291/images/players/fulleto02.jpg,0,Todd Fuller,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
garrede01,https://www.basketball-reference.com/req/202106291/images/players/garrede01.jpg,1,Dean Garrett,https://www.basketball-reference.com/req/202106291/images/players/garrede01.jpg
gearyre01,https://www.basketball-reference.com/req/202106291/images/players/gearyre01.jpg,0,Reggie Geary,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
grayde01,https://www.basketball-reference.com/req/202106291/images/players/grayde01.jpg,0,Devin Gray,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
grayev01,https://www.basketball-reference.com/req/202106291/images/players/grayev01.jpg,0,Evric Gray,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
hamda01,https://www.basketball-reference.com/req/202106291/images/players/hamda01.jpg,1,Darvin Ham,https://www.basketball-reference.com/req/202106291/images/players/hamda01.jpg
hamerst01,https://www.basketball-reference.com/req/202106291/images/players/hamerst01.jpg,1,Steve Hamer,https://www.basketball-reference.com/req/202106291/images/players/hamerst01.jpg
harriot01,https://www.basketball-reference.com/req/202106291/images/players/harriot01.jpg,0,Othella Harrington,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
hawkimi01,https://www.basketball-reference.com/req/202106291/images/players/hawkimi01.jpg,0,Michael Hawkins,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
healsh01,https://www.basketball-reference.com/req/202106291/images/players/healsh01.jpg,0,Shane Heal,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
hendrma01,https://www.basketball-reference.com/req/202106291/images/players/hendrma01.jpg,0,Mark Hendrickson,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
iversal01,https://www.basketball-reference.com/req/202106291/images/players/iversal01.jpg,1,Allen Iverson*,https://www.basketball-reference.com/req/202106291/images/players/iversal01.jpg
kittlke01,https://www.basketball-reference.com/req/202106291/images/players/kittlke01.jpg,1,Kerry Kittles,https://www.basketball-reference.com/req/202106291/images/players/kittlke01.jpg
knightr01,https://www.basketball-reference.com/req/202106291/images/players/knightr01.jpg,1,Travis Knight,https://www.basketball-reference.com/req/202106291/images/players/knightr01.jpg
laudepr01,https://www.basketball-reference.com/req/202106291/images/players/laudepr01.jpg,0,Priest Lauderdale,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
livinra01,https://www.basketball-reference.com/req/202106291/images/players/livinra01.jpg,0,Randy Livingston,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
llamaho01,https://www.basketball-reference.com/req/202106291/images/players/llamaho01.jpg,0,Horacio Llamas,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
malonma01,https://www.basketball-reference.com/req/202106291/images/players/malonma01.jpg,1,Matt Maloney,https://www.basketball-reference.com/req/202106291/images/players/malonma01.jpg
marbust01,https://www.basketball-reference.com/req/202106291/images/players/marbust01.jpg,1,Stephon Marbury,https://www.basketball-reference.com/req/202106291/images/players/marbust01.jpg
mccarwa01,https://www.basketball-reference.com/req/202106291/images/players/mccarwa01.jpg,1,Walter McCarty,https://www.basketball-reference.com/req/202106291/images/players/mccarwa01.jpg
mccasam01,https://www.basketball-reference.com/req/202106291/images/players/mccasam01.jpg,0,Amal McCaskill,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
mcinnje01,https://www.basketball-reference.com/req/202106291/images/players/mcinnje01.jpg,1,Jeff McInnis,https://www.basketball-reference.com/req/202106291/images/players/mcinnje01.jpg
muursma01,https://www.basketball-reference.com/req/202106291/images/players/muursma01.jpg,0,Martin Müürsepp,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
nashst01,https://www.basketball-reference.com/req/202106291/images/players/nashst01.jpg,1,Steve Nash*,https://www.basketball-reference.com/req/202106291/images/players/nashst01.jpg
nembhru01,https://www.basketball-reference.com/req/202106291/images/players/nembhru01.jpg,0,Ruben Nembhard,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
nickega01,https://www.basketball-reference.com/req/202106291/images/players/nickega01.jpg,0,Gaylon Nickerson,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
norrimo01,https://www.basketball-reference.com/req/202106291/images/players/norrimo01.jpg,0,Moochie Norris,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
onealje01,https://www.basketball-reference.com/req/202106291/images/players/onealje01.jpg,1,Jermaine O'Neal,https://www.basketball-reference.com/req/202106291/images/players/onealje01.jpg
owesra01,https://www.basketball-reference.com/req/202106291/images/players/owesra01.jpg,0,Ray Owes,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
potapvi01,https://www.basketball-reference.com/req/202106291/images/players/potapvi01.jpg,1,Vitaly Potapenko,https://www.basketball-reference.com/req/202106291/images/players/potapvi01.jpg
robinch01,https://www.basketball-reference.com/req/202106291/images/players/robinch01.jpg,0,Chris Robinson,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
rogerro02,https://www.basketball-reference.com/req/202106291/images/players/rogerro02.jpg,0,Roy Rogers,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
rosema01,https://www.basketball-reference.com/req/202106291/images/players/rosema01.jpg,1,Malik Rose,https://www.basketball-reference.com/req/202106291/images/players/rosema01.jpg
salvake01,https://www.basketball-reference.com/req/202106291/images/players/salvake01.jpg,0,Kevin Salvadori,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.N3NolVi4H_eV3W3yHWg5SQHaJ4%26pid%3DApi&f=1&ipt=530839595fed152995d561dc738f22754b37d71b73f392f5ea1ca4f30ee3e5cc&ipo=images
sasseja01,https://www.basketball-reference.com/req/202106291/images/players/sasseja01.jpg,0,Jason Sasser,https://external-content.duckduckgo.com/iu/?u=http%3A%2F%2Fmedia.gettyimages.com%2Fphotos%2Fjason-sasser-of-the-portland-trail-blazers-handles-the-ball-against-picture-id539871334%3Fs%3D612x612&f=1&nofb=1&ipt=3f8259190291b0056123f292b95ed3553cc22266b33a964dea03dc1f48a97d0b&ipo=images
scottbr01,https://www.basketball-reference.com/req/202106291/images/players/scottbr01.jpg,0,Brent Scott,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.tsZNl47zo8_y6WThAT-vqAAAAA%26pid%3DApi&f=1&ipt=1bfad6ff4b77b5aefb4012a24cebfa7bce9e9141ddcccce65c8b86126908f4e2&ipo=images
scottja01,https://www.basketball-reference.com/req/202106291/images/players/scottja01.jpg,0,James Scott,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fi.ebayimg.com%2Fimages%2Fg%2F-7wAAOSwyoZg8pzo%2Fs-l400.jpg&f=1&nofb=1&ipt=873292118c05626907378878c05541a2dd86b5ab5da781d869f9f2af7a0b3f0d&ipo=images
scottsh01,https://www.basketball-reference.com/req/202106291/images/players/scottsh01.jpg,0,Shawnelle Scott,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.KaViMp6UJFmv7zo3NCcINAAAAA%26pid%3DApi&f=1&ipt=33a32cabd564f7c11840199ca6a4d71b4a32c081b04c28ea92e976463f86be78&ipo=images
smithst02,https://www.basketball-reference.com/req/202106291/images/players/smithst02.jpg,0,Stevin Smith,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.R-TYYzOreTiWl5eJPrQAawHaEo%26pid%3DApi&f=1&ipt=fda386f17d40f8c006aea9d0855dc1989367bca8c629a2156ed6a86796865d3f&ipo=images
steigma01,https://www.basketball-reference.com/req/202106291/images/players/steigma01.jpg,0,Matt Steigenga,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.tmvU2n8HkB4NrT67-PPTjQHaHT%26pid%3DApi&f=1&ipt=cbdc4b4396720e30df26304a2fe74c9ad0f7ba15799954cb76485cfb537e7b2b&ipo=images
stephjo01,https://www.basketball-reference.com/req/202106291/images/players/stephjo01.jpg,0,Joe Stephens,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.rS_kEWp6hFqF8cbsx6wEbAHaHa%26pid%3DApi&f=1&ipt=7b1027a5558586b8bf433ab5db43410bcabf312348e3aae270d5783a0160a24d&ipo=images
stricer01,https://www.basketball-reference.com/req/202106291/images/players/stricer01.jpg,1,Erick Strickland,https://www.basketball-reference.com/req/202106291/images/players/stricer01.jpg
szabobr01,https://www.basketball-reference.com/req/202106291/images/players/szabobr01.jpg,0,Brett Szabo,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.476yYtcX5Va14CMwmyb9_QAAAA%26pid%3DApi&f=1&ipt=975d38b60bbb096713adef64d26c367f92c9c921f6897fd61fc4e0f8e9c53382&ipo=images
walkean02,https://www.basketball-reference.com/req/202106291/images/players/walkean02.jpg,1,Antoine Walker,https://www.basketball-reference.com/req/202106291/images/players/walkean02.jpg
walkesa01,https://www.basketball-reference.com/req/202106291/images/players/walkesa01.jpg,1,Samaki Walker,https://www.basketball-reference.com/req/202106291/images/players/walkesa01.jpg
wallabe01,https://www.basketball-reference.com/req/202106291/images/players/wallabe01.jpg,1,Ben Wallace*,https://www.basketball-reference.com/req/202106291/images/players/wallabe01.jpg
wallajo01,https://www.basketball-reference.com/req/202106291/images/players/wallajo01.jpg,0,John Wallace,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
whitedo01,https://www.basketball-reference.com/req/202106291/images/players/whitedo01.jpg,0,Donald Whiteside,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
willije01,https://www.basketball-reference.com/req/202106291/images/players/willije01.jpg,1,Jerome Williams,https://www.basketball-reference.com/req/202106291/images/players/willije01.jpg
wrighlo02,https://www.basketball-reference.com/req/202106291/images/players/wrighlo02.jpg,1,Lorenzen Wright,https://www.basketball-reference.com/req/202106291/images/players/wrighlo02.jpg
